Item_Identifier,Outlet_Identifier,results
FDN33,OUT035,1621.8090222235435
FDV36,OUT035,2181.58485124691
FDW01,OUT010,645.9773491864617
FDJ28,OUT049,3107.2593256197283
FDB17,OUT035,2953.6509788896697
FDM40,OUT049,2319.580258977173
FDV46,OUT045,2348.8138213631687
FDQ44,OUT049,2063.6380388718426
NCD42,OUT046,502.55980542272505
DRH37,OUT046,2693.9222738832923
FDR10,OUT018,2382.9481965545156
NCD06,OUT027,2034.6044614235398
FDI53,OUT046,2674.667648670538
FDG16,OUT035,3447.751343985127
DRB25,OUT046,1803.1682405875188
FDY09,OUT046,2869.626881056447
FDX48,OUT045,2607.6762973811356
FDC03,OUT010,1264.811249381276
FDT47,OUT035,1726.2975711186582
FDW44,OUT027,4270.714426443537
FDT24,OUT017,1318.3737536794852
FDT12,OUT019,1680.6098597808736
NCS38,OUT035,1913.5076146651977
FDO39,OUT035,3021.5899269451957
FDA13,OUT046,542.9051673027002
FDO48,OUT035,3581.9316596489975
DRJ01,OUT017,2626.379672685365
FDD53,OUT018,219.32539951908984
NCT05,OUT049,3947.1042172354387
FDQ51,OUT045,722.4894648363434
FDU60,OUT013,2761.4540135957654
FDC59,OUT046,1113.699384879786
FDP36,OUT035,876.42354664341
NCM19,OUT017,1899.0212919939984
FDL16,OUT035,651.8905076500143
FDE50,OUT018,2808.9544369214054
NCR18,OUT013,599.8616106809086
NCD30,OUT035,1679.5315196821803
FDH31,OUT013,1724.2174037959117
FDD56,OUT019,949.614287717989
FDC47,OUT049,3576.446725459953
FDZ21,OUT045,1663.6436737569861
FDM01,OUT049,1775.2932573853782
FDF24,OUT013,1426.3724145343053
FDW23,OUT017,541.7670114129685
FDY52,OUT018,682.5191774684722
DRH37,OUT027,4075.8681976732887
DRO47,OUT027,3311.642362448186
FDR25,OUT049,4121.900896807965
FDQ24,OUT027,5271.242331978072
DRJ51,OUT018,3269.86949875111
NCU06,OUT035,3610.2984700454426
NCV18,OUT018,1007.797502750738
NCC06,OUT027,3526.499742346227
FDZ01,OUT018,1536.9852956350787
FDT14,OUT017,2073.415523242764
FDD11,OUT019,2011.3786403608542
FDN09,OUT017,3820.1765723553535
NCO18,OUT010,974.9683196159928
FDZ50,OUT045,3014.0512508248858
FDS44,OUT013,3751.3723171880215
FDI36,OUT045,3232.717992196198
FDA26,OUT010,1562.1990658532504
NCY53,OUT049,1902.5524475683403
FDF32,OUT049,3225.5502128869916
FDF59,OUT010,263.18776582949147
FDB20,OUT046,1313.1993438702789
DRH11,OUT035,946.9648789103794
FDT03,OUT049,3032.7694285264224
NCH06,OUT035,3803.1419783878328
FDR55,OUT049,3091.125483306261
FDI10,OUT035,2867.291661834043
FDZ12,OUT045,2363.3530481163225
FDM12,OUT049,3077.1525137226627
DRB25,OUT045,1819.0502704655519
NCS41,OUT013,2929.6045615436897
NCT53,OUT049,2670.9712098834875
NCD55,OUT013,495.60554842094075
FDY08,OUT049,2407.3988344597865
NCP55,OUT049,848.6414286131942
FDA33,OUT013,2423.889051601114
FDQ33,OUT013,2420.00300464875
FDE45,OUT027,4355.3323378878695
FDT26,OUT013,2036.3095857041244
NCV53,OUT049,3729.31366512085
FDK60,OUT027,3086.128693662987
NCJ29,OUT046,1414.0372420196477
FDI15,OUT045,4037.5350514301513
FDX21,OUT013,1820.3818601782496
FDV49,OUT019,2130.6115495139766
DRO59,OUT046,1306.9956728535228
FDZ14,OUT045,2109.2232576359015
FDP32,OUT027,3537.7541583320717
FDC33,OUT017,3288.585608335128
FDT14,OUT010,154.1751094650474
NCN54,OUT027,2702.5170992550916
FDR57,OUT027,4005.725767382187
DRK12,OUT046,360.54672249603755
FDX52,OUT049,3172.1253296760588
FDX08,OUT010,1062.1598997141468
FDP10,OUT010,-135.19597703709962
NCP50,OUT045,1331.853095052972
NCL06,OUT013,3923.9578036087573
FDP25,OUT013,3479.6538045311
FDE53,OUT013,1746.9729775859923
FDL27,OUT017,1142.3961156199873
FDC35,OUT049,3342.7772711431485
DRJ47,OUT010,916.3036013985777
FDD16,OUT018,952.231799956229
NCN42,OUT049,2436.3388057230477
FDC38,OUT027,3636.975597915164
NCO07,OUT045,3380.0715147296073
FDQ20,OUT049,552.3553514091952
FDI32,OUT046,1935.002939317258
FDN20,OUT010,934.7129479966973
DRJ51,OUT027,4971.820337611969
FDU08,OUT045,1716.7234552001687
DRN37,OUT019,772.127248970528
FDD05,OUT010,168.27796589426615
FDW15,OUT046,2519.5149563392424
FDI52,OUT046,2083.569719144525
DRM11,OUT049,4019.4482018110043
NCO06,OUT045,333.52064744973404
FDU38,OUT049,3047.783709347911
FDU59,OUT018,2335.7024594936183
FDJ10,OUT046,2332.5844686093787
FDM13,OUT049,2232.3239193130908
NCJ30,OUT019,770.567832178464
FDM45,OUT018,1750.98536836199
FDP36,OUT045,812.3614677109465
NCD30,OUT010,-266.61333481996655
FDN48,OUT017,1625.261579389531
FDY32,OUT049,2667.075602348656
FDU47,OUT046,2407.9694159610362
FDF17,OUT019,1228.5630402995953
FDP34,OUT017,2599.1710144163553
FDA47,OUT049,2717.476460331249
DRD27,OUT027,3072.2696083466226
FDW38,OUT045,865.0292239055793
FDZ15,OUT019,89.24424353156587
FDZ03,OUT027,4444.25101105292
NCN19,OUT049,3044.517201901005
FDG02,OUT035,3152.49605705271
FDS31,OUT035,3076.9628338643274
FDW43,OUT019,1732.0765623643038
FDZ47,OUT010,-173.08149185063075
FDO57,OUT017,2666.893731430796
NCL07,OUT013,478.3989430554268
NCV42,OUT013,1820.71683490425
FDP40,OUT017,1977.6996492767694
FDP48,OUT019,1093.5084978125085
FDH21,OUT017,2865.491248496579
NCP02,OUT049,929.6803481939467
FDK24,OUT049,669.6538858204656
FDC41,OUT045,1250.0449114246494
FDF08,OUT017,1563.0042621461967
FDO49,OUT017,899.353201455747
FDS56,OUT027,5473.112224080285
FDX46,OUT018,684.0621660343763
FDQ07,OUT013,3515.192037655225
FDC32,OUT010,-323.35828106726865
FDT21,OUT019,1903.7262070963195
FDG58,OUT045,2605.200987584634
FDW14,OUT049,1481.4336240749672
DRA12,OUT027,3724.840110488355
FDV27,OUT013,1512.3105953720199
DRD25,OUT013,1845.309555072095
DRF48,OUT027,4393.227122688268
FDX24,OUT017,1606.5055243714494
DRJ51,OUT046,3586.498128215338
FDE45,OUT045,2982.6702340928473
FDE14,OUT046,1801.5508827752933
FDG53,OUT045,2322.9824833204616
FDT08,OUT046,2516.591789465784
DRC27,OUT027,5206.209983621766
FDG20,OUT035,2974.7678831993617
FDC21,OUT046,1922.3956377270724
FDV31,OUT018,2582.3742105374245
FDB58,OUT045,2422.904799355063
FDV23,OUT046,2103.8592634364036
FDA25,OUT019,-139.34580853787054
FDC15,OUT046,2587.986894980873
FDU47,OUT049,2356.4858921735627
FDE23,OUT013,751.36990174618
FDS08,OUT013,2882.3344814243032
FDW03,OUT027,3214.724736319234
FDJ60,OUT018,2410.4153403252126
FDM34,OUT017,2197.220197735064
FDW33,OUT013,1734.5935999812273
FDZ40,OUT013,817.5001857697205
FDE33,OUT018,1113.0961507538432
NCC06,OUT010,230.46798381947036
FDU11,OUT046,2019.511733158834
FDL44,OUT017,2773.828077693598
NCZ29,OUT017,2164.0597501714865
FDG28,OUT010,1936.313370004217
FDL12,OUT018,662.4860450040869
FDD52,OUT017,1884.9631869163045
FDO15,OUT013,1236.5399068093195
NCN29,OUT027,2156.944734372687
FDW36,OUT013,1798.527127068354
FDB21,OUT046,3750.304988925925
FDZ28,OUT013,2175.929061975706
FDY10,OUT035,1971.741467211688
DRG39,OUT017,851.7849791118692
FDN28,OUT013,1752.0093153154066
FDV15,OUT035,1786.4864803519572
DRI13,OUT035,3481.919379941533
FDH20,OUT046,1724.3357682684727
FDY51,OUT013,3439.20043453474
FDE16,OUT013,3283.7270432105047
FDX40,OUT018,135.9180919656112
FDC48,OUT018,1052.996132021728
FDS14,OUT046,2569.063558175843
FDX56,OUT017,3428.7757059416035
FDI10,OUT046,2827.6147724568045
FDI14,OUT013,2362.702271107407
DRM48,OUT013,388.95740738781365
NCH07,OUT027,3973.1313398498355
FDY26,OUT013,3360.5531977625537
FDD02,OUT027,3437.440161913855
FDM12,OUT046,3088.4932318629762
DRF01,OUT010,475.4030827507909
FDV36,OUT046,2155.25651514901
DRI59,OUT013,3506.337013854098
FDV03,OUT018,2267.221538969352
FDO39,OUT017,3041.164453042002
NCB07,OUT018,2818.1107177958465
FDH38,OUT027,3401.7606048677267
FDZ13,OUT035,829.3630313151066
NCZ30,OUT046,2047.7423101453498
NCA06,OUT035,427.99824356042336
FDB04,OUT049,1489.0707061980615
FDN50,OUT013,1629.2641867322202
NCG06,OUT049,3931.789674563997
NCY17,OUT018,304.93889681252904
FDC23,OUT046,2984.2834675249046
FDK33,OUT049,3383.5127595255403
FDR03,OUT049,3380.2194899451424
FDZ07,OUT045,1108.0058609275952
FDO38,OUT013,1311.631226298262
FDS59,OUT046,1899.1608533046622
DRM11,OUT019,2051.391518780225
FDX52,OUT027,4561.607607701075
DRJ35,OUT018,645.1460107884234
NCP53,OUT046,3738.340009600572
FDW15,OUT019,570.7341741861626
DRI47,OUT045,2441.877487964813
DRZ11,OUT035,2119.7152414382776
FDS02,OUT013,3126.8806853721985
DRD49,OUT018,3348.87308941386
FDW38,OUT049,811.8838247284659
FDR21,OUT019,942.6525993147902
FDE40,OUT013,1023.4871019325476
FDI02,OUT045,1948.3810706060667
FDQ04,OUT045,540.5856745432077
FDY14,OUT017,4071.7379654484635
NCT54,OUT046,1594.9555071930886
DRD25,OUT017,1902.2636384846082
DRE01,OUT045,3736.1052211013457
FDJ12,OUT010,1473.1734084656448
NCZ05,OUT049,1749.6684826427245
DRB25,OUT019,-122.39315247723437
NCC31,OUT045,2597.2996910130723
FDM16,OUT045,1320.7849300108783
DRG11,OUT049,1795.013708615518
FDV24,OUT027,3851.8489835072223
FDV43,OUT046,677.4770948656449
FDG05,OUT018,2268.3930662101093
FDV23,OUT010,205.85101263306188
FDI58,OUT018,1259.5739626630939
FDQ11,OUT017,4045.698472400505
FDC05,OUT027,4587.168881740341
FDF40,OUT013,3850.6435161173804
FDU02,OUT018,3228.8957504457294
FDT32,OUT013,3061.7757700959405
NCF06,OUT017,4019.565742133333
FDT46,OUT013,747.6872048210939
FDR58,OUT010,-363.27624165542807
FDY04,OUT046,2720.744802697006
FDT58,OUT045,2734.4553440231452
FDE46,OUT049,2531.568453165535
DRH11,OUT017,922.2141864268929
DRI51,OUT046,2798.7153448607437
FDC35,OUT017,3344.704671646397
FDP45,OUT035,3976.1301635419136
FDC45,OUT017,2842.211815164896
FDU01,OUT045,3094.1074081360293
FDJ53,OUT010,122.05099073701416
FDJ46,OUT017,2863.86095034816
FDX07,OUT013,3059.8054451895937
NCI30,OUT049,3810.453813714896
FDE47,OUT027,3541.0340498555697
FDV48,OUT045,1373.6334903977433
FDN16,OUT019,-173.87320320859328
FDM52,OUT013,2410.6032446309173
FDA32,OUT027,4878.532135084768
FDH05,OUT017,3687.1176895506437
FDW25,OUT010,-402.4244673836755
FDQ09,OUT046,1922.5354469017193
NCM17,OUT010,-1248.113439122841
DRM59,OUT046,2592.9544833179825
FDV47,OUT027,2826.272708459252
DRE15,OUT035,1278.7517992976288
FDS25,OUT010,-14.345698134397253
NCZ05,OUT018,1440.1624661769988
NCV05,OUT019,621.2575758143635
DRM37,OUT046,3137.8443074214083
FDV58,OUT027,4497.929194219247
FDN22,OUT027,5328.366735441403
NCO06,OUT049,325.0949897111716
FDT56,OUT019,-928.7672542462051
FDM02,OUT013,1522.7108423656482
FDA09,OUT046,2950.5109745184386
NCC06,OUT035,2152.5970436016514
NCL54,OUT049,2831.265601883057
NCB55,OUT017,933.3992919776329
FDB12,OUT017,1847.7472945221737
NCA54,OUT049,2889.789996475191
NCS38,OUT049,1914.3394338689243
FDC02,OUT049,4012.6183084555028
FDK44,OUT019,910.538693222165
FDE16,OUT035,3344.588562043619
NCS05,OUT035,2267.6667790914885
FDZ59,OUT045,2780.8872700652023
FDI20,OUT017,3456.927853831198
FDQ14,OUT046,2489.979908660917
FDF53,OUT017,3008.0441988157095
FDW25,OUT017,1500.3768521494517
NCQ43,OUT010,-110.91216298270069
FDX52,OUT013,3106.7994796266253
FDE28,OUT045,3614.5604654634576
FDN15,OUT017,2370.4057184752564
FDO28,OUT017,2032.9996851600768
FDQ33,OUT045,2504.8642552486003
FDM22,OUT010,-1019.2540870957394
FDJ03,OUT017,785.8969520270107
FDI16,OUT045,867.3287122307684
FDI09,OUT027,5341.6973765238
FDX55,OUT013,3449.328810249594
FDS23,OUT027,3538.989057818839
DRC12,OUT045,3102.1804853994736
FDH41,OUT049,3409.4359637627717
FDN01,OUT013,2825.669018355811
FDV55,OUT045,2449.5431294999944
NCJ19,OUT013,822.1915672850405
NCY29,OUT010,-1035.2196883549009
FDP03,OUT018,1781.743746817465
FDZ52,OUT045,1872.4631767217381
FDH31,OUT010,-137.42643505119668
FDQ19,OUT018,3521.0772471660216
FDS15,OUT035,1863.890489426252
FDN32,OUT017,3051.3190702312004
FDH32,OUT049,1697.2591090321685
FDF33,OUT017,2081.277986485975
FDJ22,OUT046,3072.0359256994043
FDG56,OUT010,-824.0472259868393
FDC05,OUT046,3175.9200180151506
FDK09,OUT013,3522.3744883496015
NCV29,OUT045,2903.9879708162084
NCC43,OUT019,1880.230890371632
NCA42,OUT049,2567.5096007856096
FDC10,OUT046,2032.0494571178012
FDC16,OUT013,1493.5076004599102
NCL17,OUT013,2305.4305931467597
FDA51,OUT035,1972.1250833790764
FDW01,OUT017,2587.7727083220743
NCF30,OUT045,2121.581366866514
FDN49,OUT013,590.3371265613471
FDY20,OUT045,1604.0412098933857
FDC15,OUT045,2567.9506342045083
FDY24,OUT046,856.2217265449772
NCG43,OUT017,1610.1587702930283
FDA48,OUT013,3470.763198379162
NCF55,OUT017,485.47916589236524
FDL38,OUT049,1605.9575355300653
NCQ29,OUT018,3632.0829660801587
FDC34,OUT017,2634.7252867904517
FDP36,OUT027,2239.669080179232
FDN50,OUT010,-235.67411503370136
FDO23,OUT049,1594.8527871210213
FDT56,OUT013,959.2687532830221
FDT13,OUT027,4486.998179462342
FDZ03,OUT013,3022.6386523875176
FDQ03,OUT010,1804.5298844874726
FDU44,OUT045,2751.4049923979705
FDD03,OUT049,3596.325439712654
NCH30,OUT013,1838.8019424408421
FDS60,OUT010,1035.8698949743452
FDG08,OUT046,2865.0191628486496
FDX38,OUT017,771.2646920182742
FDD22,OUT017,1932.4919328190797
FDW51,OUT013,3354.5699193415185
FDL09,OUT017,2827.4162072120275
FDZ60,OUT045,1837.683488490175
NCH07,OUT046,2591.2279934824865
NCQ41,OUT049,3173.2258180445665
FDW04,OUT049,2185.4639116801563
FDI08,OUT027,5320.325663967911
FDR19,OUT019,559.8787880238034
FDV13,OUT046,1543.787134155657
FDB52,OUT017,3982.4265262366102
FDZ48,OUT027,3285.8718834441343
NCO14,OUT049,647.015685114995
FDZ50,OUT013,2979.2355770158797
FDN27,OUT019,43.84844864226238
FDQ60,OUT013,2051.7699742943496
FDR49,OUT017,722.5354673636016
DRJ35,OUT027,2422.189774948872
DRI49,OUT017,1378.5044601436898
FDB47,OUT017,3358.319692324834
FDP37,OUT010,216.73939059206523
FDR26,OUT049,2866.200273019607
FDY31,OUT019,515.2929443785338
FDC11,OUT045,1564.8881762881338
DRP47,OUT035,3921.606833621527
NCY54,OUT018,2420.115616355867
FDR27,OUT046,2260.1216809183816
FDQ21,OUT019,142.2071715535128
NCQ29,OUT035,4033.1105471272954
FDJ02,OUT046,2523.7735572564343
FDE21,OUT018,1657.269352601427
FDM39,OUT046,2889.393219067167
FDZ01,OUT017,1850.2833097798716
NCB19,OUT018,1089.2933449560785
FDU03,OUT046,2990.351759308091
FDP27,OUT049,3016.2541749624284
DRF01,OUT045,2393.89422148424
FDM03,OUT049,1807.1554714961417
FDV01,OUT046,2644.5772004920423
FDS16,OUT046,2469.6082063847016
FDO45,OUT035,1585.234281200947
NCX06,OUT035,2967.0188108749544
FDP13,OUT046,571.7406185508039
NCR38,OUT018,3529.69314029115
FDA01,OUT013,956.8463890224868
FDT26,OUT017,2054.876032988833
FDD44,OUT027,5429.664907176246
FDB26,OUT013,890.2282310358628
FDP45,OUT019,1970.276919884533
NCP55,OUT046,898.5746021351224
FDT23,OUT017,1384.3351078847809
FDO51,OUT045,634.5299906739626
FDA44,OUT046,954.9692923491386
NCJ31,OUT018,3364.437614359053
FDX37,OUT045,1731.3002704270334
NCD18,OUT049,3568.539959448359
FDN40,OUT027,3926.211486342916
FDL33,OUT017,3143.7037297157244
DRF48,OUT035,3064.364977928597
FDW08,OUT035,1831.5198971897591
FDX39,OUT018,3101.9794971240785
FDB38,OUT049,2730.6455742538633
FDY46,OUT018,2686.094857677822
NCB06,OUT049,2603.248358775929
FDA34,OUT035,2928.7602782733406
FDA35,OUT045,2097.8086695982975
FDQ07,OUT035,3565.5448454385228
FDU32,OUT045,2121.36588376682
FDU26,OUT013,2048.357016893524
FDU13,OUT010,535.2094851451966
FDO09,OUT035,4088.1846802405885
FDW03,OUT019,-147.81428851418093
FDB38,OUT013,2701.0377978193474
FDL26,OUT010,680.8431140104951
NCN43,OUT045,2099.5141078050547
FDH08,OUT045,3686.045712891661
NCC31,OUT019,645.250499939493
FDH14,OUT035,2444.3506605160683
FDL40,OUT017,1701.253872967985
FDD20,OUT035,2159.641614389796
NCV53,OUT035,3786.900781329135
FDD16,OUT045,1246.898554330837
FDP24,OUT035,2063.613756919801
FDQ25,OUT045,2920.8866892107603
FDM38,OUT035,913.3324047130081
NCT18,OUT010,983.2203954781294
FDM34,OUT049,2212.9843372478217
DRH37,OUT010,819.6856285985243
NCE07,OUT013,2347.6379849569726
FDG12,OUT013,2043.0037662891286
FDB59,OUT010,1293.3235166610582
FDS10,OUT018,2586.2132222483774
FDN21,OUT010,759.2936922673973
FDM02,OUT045,1575.4545621416435
FDO44,OUT049,1924.2633801935983
NCN17,OUT017,1763.5928782660988
FDH16,OUT018,1227.6571802350613
FDL44,OUT046,2707.1424260121676
FDY47,OUT017,2243.6488084452176
DRI39,OUT046,844.4049174796314
NCX54,OUT018,1418.1189551090315
FDE59,OUT046,510.0760720892383
FDO46,OUT045,3113.9826901287415
DRE13,OUT046,1487.6058199526565
FDW14,OUT013,1501.6216070839705
FDF35,OUT046,1861.4738495681177
FDO50,OUT019,-393.1893343557766
DRF49,OUT017,1955.5233704174098
FDT60,OUT049,2114.910464955148
FDP38,OUT045,786.2825874584212
FDA31,OUT027,4231.473603340051
FDY52,OUT010,-870.2305980328547
FDD03,OUT027,5004.4923805099625
FDN52,OUT018,1132.0096125991663
FDU20,OUT010,210.12702342052583
FDD22,OUT035,1877.5616087230167
NCB55,OUT019,-1059.3611014105013
FDN27,OUT045,2037.6049263268264
FDD16,OUT013,1256.990860758475
FDW48,OUT046,1361.4937219298295
DRN35,OUT045,450.977174154812
FDX25,OUT049,2952.1871395638045
DRD49,OUT049,3648.0723127863807
FDE21,OUT019,39.478448732917514
FDN44,OUT035,2704.772213322968
DRC01,OUT049,745.8057804186567
NCK30,OUT046,3869.4103323354225
FDU39,OUT013,921.3915294786557
FDB49,OUT013,1697.112967996407
FDS12,OUT045,2113.0905312255586
FDR57,OUT018,2310.32921837508
FDX22,OUT027,4763.700564635452
FDC60,OUT013,1523.3147077116737
NCE42,OUT049,3633.9455586781264
NCK42,OUT049,3408.876838642954
DRE01,OUT017,3766.695555994826
FDE57,OUT018,2075.0013264041563
DRK59,OUT019,1737.4003599167718
FDB10,OUT027,5058.290877275946
FDQ25,OUT046,2919.984104420173
FDY26,OUT017,3420.3653380615883
FDG28,OUT049,3815.923945545506
FDM14,OUT049,1884.696676104783
NCH29,OUT049,1672.0609788453248
FDD48,OUT049,1956.2244750194575
FDC17,OUT045,3374.141773639205
DRH49,OUT027,2772.11507588675
FDN44,OUT018,2368.832324197963
FDC29,OUT045,1991.86138280637
DRK01,OUT019,-382.34675091438464
FDD48,OUT017,1980.618400000768
FDB59,OUT013,3152.861053880928
FDY45,OUT010,2003.3603867823379
FDX60,OUT035,1342.3565927364587
FDT09,OUT010,361.1358081518399
DRB24,OUT018,2219.502578057507
FDL13,OUT035,3719.0015305906595
FDN16,OUT035,1809.209329313824
FDK57,OUT013,1996.5713981574418
FDO22,OUT027,2794.189777116773
FDC57,OUT010,1300.3260458134132
FDZ13,OUT027,2189.647556595697
FDW27,OUT013,2548.2668426672494
FDX10,OUT049,487.19164274976356
FDY08,OUT018,2072.4299127369886
FDA49,OUT017,1517.9464950977103
FDC32,OUT018,1302.58257870336
FDO04,OUT035,880.0931874412311
NCZ54,OUT013,2576.8830165556074
FDY40,OUT045,766.9250626538633
FDW36,OUT045,1841.0010174004249
FDE11,OUT017,3083.5869149794457
DRE37,OUT045,3044.6650340642195
NCK19,OUT017,3106.750909153616
FDT19,OUT035,2941.42751307272
FDE56,OUT045,1066.188824128116
FDZ57,OUT010,264.0923313749704
FDB35,OUT035,1701.4785658816947
FDF09,OUT010,-1413.4270405816553
FDO34,OUT046,2776.195088112886
FDA55,OUT046,3626.425676482644
NCM18,OUT035,979.9633846996617
FDJ20,OUT019,193.33841948271711
DRQ35,OUT019,190.0450301428843
FDG02,OUT013,3086.259920955397
NCU29,OUT018,2091.8156256005577
FDL27,OUT027,2446.5737123514473
NCA54,OUT035,2929.4199264504086
FDJ32,OUT035,1084.3627979040034
FDB21,OUT019,1827.3074798810114
FDR46,OUT035,2439.4845335845393
FDZ32,OUT046,1873.3006989664773
DRF36,OUT017,3094.9383871588216
NCU54,OUT017,3327.393942960454
NCI31,OUT017,428.20683089532554
DRA59,OUT035,3024.477195680132
NCC55,OUT045,472.1031413211015
FDE44,OUT018,437.4657127983703
NCN26,OUT018,1611.1387811421264
FDC11,OUT049,1523.9318959310403
FDV24,OUT035,2518.3871965443095
FDR40,OUT019,-535.7057713265443
NCQ17,OUT049,2580.6237726915447
FDC46,OUT045,2990.7983960995034
NCM18,OUT046,992.2459791535407
FDK16,OUT046,1628.2300775289311
FDI28,OUT017,1401.926324228119
FDS11,OUT018,3261.852583209076
DRD13,OUT046,1062.344135328837
FDL36,OUT035,1537.9005280746696
FDI27,OUT013,700.2020987552169
FDJ53,OUT019,51.14109006025279
FDS44,OUT045,3837.488383863329
FDE28,OUT046,3629.865728532981
FDQ33,OUT018,2171.529070253671
FDB37,OUT017,3815.9877562078614
FDQ31,OUT045,1542.017204994681
NCQ05,OUT046,2505.7957081074796
FDE10,OUT013,2178.1971102197695
FDF38,OUT017,654.4267217045965
FDE50,OUT019,1175.9592873282397
DRG37,OUT010,665.6650428873443
NCH06,OUT049,3804.615935920649
FDY14,OUT045,4045.2703680330237
FDO27,OUT017,1662.0071341912646
FDQ19,OUT049,3843.5781201742057
FDZ26,OUT019,1767.061155374627
FDN51,OUT013,4027.2464354819667
FDK20,OUT035,2168.787887774146
FDD40,OUT018,2832.6535536651927
DRI25,OUT018,581.3471149215438
FDH56,OUT017,2062.057829455608
FDI36,OUT027,4598.699830630034
DRH11,OUT018,577.3828132616231
NCV18,OUT017,1391.8313290853976
DRI01,OUT049,2811.3372259714447
DRE48,OUT049,3186.36098511709
FDS51,OUT035,1021.183650149442
FDM38,OUT017,860.8915733787278
FDB60,OUT027,4521.118650842183
FDY58,OUT035,3625.36961934063
FDY22,OUT045,2418.4997583597096
FDF11,OUT027,5198.987119087789
FDZ51,OUT035,1726.680808800771
FDQ45,OUT017,3042.237004410457
FDF17,OUT035,3185.8229166196693
NCF31,OUT027,3886.1925720950353
FDA37,OUT013,2144.346863431906
FDO51,OUT046,663.1448664612624
FDF34,OUT013,3196.627780736952
FDD57,OUT018,1356.8468924550343
FDO37,OUT046,3626.3429948323533
FDR49,OUT049,761.340075632927
FDS39,OUT049,2381.178416436495
FDI48,OUT027,2249.663587790988
DRM35,OUT049,2915.995733009511
FDV57,OUT035,3014.7659493186916
FDZ55,OUT013,2673.6566184494436
FDI28,OUT035,1355.103556420334
FDS21,OUT045,1098.0869839923885
FDT34,OUT013,1762.2979506572995
DRI25,OUT035,894.0180499073188
FDT47,OUT010,-226.31622680593318
DRH39,OUT045,1251.7836097106344
NCD54,OUT045,2414.1851737410807
FDU16,OUT027,2865.3390399133855
NCW29,OUT045,2201.7297026778697
FDV25,OUT027,4911.477558437586
FDM56,OUT035,1926.3141400180905
FDZ04,OUT027,2456.332370185906
FDG59,OUT019,-1409.4020388030813
FDI56,OUT045,1564.9878168209548
FDS33,OUT035,1543.4032900673017
FDC23,OUT049,2934.536978670155
FDT11,OUT049,3068.626406814226
FDG17,OUT045,3853.838470521419
FDZ44,OUT045,2044.926547281481
FDJ52,OUT013,2629.2476709171037
DRI23,OUT046,2632.5154201195846
DRE15,OUT010,-597.3680786569035
NCF07,OUT013,1670.3653288456594
NCR29,OUT049,880.5723848021787
FDE44,OUT019,-1209.2736147520086
FDT23,OUT035,1421.551632559241
NCG06,OUT017,3996.627099896879
NCU41,OUT010,1182.9547672022313
FDH46,OUT017,1812.1355575112914
FDV31,OUT013,2881.328771532954
NCT41,OUT027,3936.9215966468073
FDE22,OUT027,4039.2216254117043
FDC26,OUT045,1881.9338262629449
DRF51,OUT017,462.5963640046916
NCY53,OUT019,-34.02565929880734
FDY21,OUT017,3174.9099920619133
FDL27,OUT013,1042.2886622311955
FDZ34,OUT049,3162.1686667177646
NCF43,OUT010,467.2516343361739
FDC21,OUT035,1955.1167448372944
FDL26,OUT013,2575.3078225051613
FDT25,OUT010,153.95848283958364
NCR30,OUT046,1233.0801739677654
DRL23,OUT019,-110.07981491826536
NCR05,OUT049,3165.9772831902415
NCE19,OUT018,479.8064101103107
FDY07,OUT035,705.7680873568447
FDB10,OUT017,3702.3734372925605
FDP57,OUT013,1745.7923601706866
FDU48,OUT019,266.66207526512216
FDH48,OUT035,1479.4475093482142
FDO33,OUT035,1972.6853699900857
NCU29,OUT045,2479.359907344537
FDW35,OUT046,623.7245584556342
FDH05,OUT010,1749.4755297423312
FDP26,OUT049,1753.1860584601632
DRG27,OUT035,583.5143769075876
FDQ33,OUT046,2504.408071653394
FDH20,OUT010,-150.9682822449804
FDV14,OUT046,1519.6751345230184
DRD01,OUT046,891.1008975871955
NCI17,OUT049,1626.4382424912196
FDF39,OUT010,2172.6763695969594
FDX37,OUT046,1737.3812002998716
NCX17,OUT035,3689.4717344208016
FDN03,OUT013,3903.8602140648777
NCS41,OUT010,1060.3429098684442
FDH34,OUT045,3001.5620611487166
NCX53,OUT018,2073.2112392179743
FDY31,OUT046,2499.438860094993
FDD20,OUT017,2212.724360869006
FDE51,OUT045,687.4512586165126
FDV27,OUT046,1518.7957035712907
FDF16,OUT035,2484.246762780812
FDZ02,OUT049,1659.7417249022699
NCK05,OUT045,1032.9021625673895
FDM12,OUT027,4506.965893365987
NCA05,OUT018,2181.8830193814747
FDX33,OUT045,2661.6940365909927
FDM25,OUT049,2922.384555088294
FDE41,OUT018,1157.480621936416
FDW14,OUT045,1543.7946509085684
NCD30,OUT046,1617.5898902391082
FDB23,OUT010,1773.338258326142
FDF45,OUT046,1072.7607290070112
FDW20,OUT017,2189.8865585799776
FDF47,OUT045,3568.6230238941666
NCR05,OUT019,1256.9815081210186
DRB01,OUT046,3014.427840727061
FDE36,OUT013,2718.749856483306
FDU56,OUT049,3024.942825649776
FDB23,OUT049,3654.4590045414484
FDN48,OUT049,1544.2675775330636
FDS43,OUT013,3047.5166968304125
NCN05,OUT013,2960.9878353327117
NCL53,OUT049,2869.947384441712
FDL56,OUT046,1491.7694001768582
FDH17,OUT018,1362.7332664464366
FDP37,OUT046,2132.144528505484
FDG09,OUT019,1184.089207110222
FDA55,OUT045,3608.2956081510506
