Item_Identifier,Outlet_Identifier,results
FDN33,OUT035,1626.2702266435904
FDV36,OUT035,2178.9859409679766
FDW01,OUT010,612.9340221823041
FDJ28,OUT049,3107.9663638707725
FDB17,OUT035,2953.9409678393513
FDM40,OUT049,2327.20427371028
FDV46,OUT045,2347.4426062149078
FDQ44,OUT049,2065.2917186776685
NCD42,OUT046,507.36812198732787
DRH37,OUT046,2701.5162327066746
FDR10,OUT018,2385.4750893589944
NCD06,OUT027,2051.877977987546
FDI53,OUT046,2686.878803193311
FDG16,OUT035,3451.760681910698
DRB25,OUT046,1812.2831154506446
FDY09,OUT046,2875.3486838366675
FDX48,OUT045,2603.7998177113764
FDC03,OUT010,1232.8098409772708
FDT47,OUT035,1725.193043707964
FDW44,OUT027,4284.148182096194
FDT24,OUT017,1317.1524984607715
FDT12,OUT019,1658.982829763905
NCS38,OUT035,1917.63295726473
FDO39,OUT035,3028.2875169380522
FDA13,OUT046,551.4968233318996
FDO48,OUT035,3580.104594789105
DRJ01,OUT017,2625.6040760600463
FDD53,OUT018,224.36833803976424
NCT05,OUT049,3949.367270807776
FDQ51,OUT045,721.6930919163633
FDU60,OUT013,2760.0612723834965
FDC59,OUT046,1122.0710258136219
FDP36,OUT035,877.8116762400791
NCM19,OUT017,1895.699353743135
FDL16,OUT035,657.2494894834763
FDE50,OUT018,2812.450372236361
NCR18,OUT013,596.5303247253862
NCD30,OUT035,1679.2722434766165
FDH31,OUT013,1721.6467855367405
FDD56,OUT019,934.3858610035247
FDC47,OUT049,3583.3355716760448
FDZ21,OUT045,1660.9753114630369
FDM01,OUT049,1781.5297245074048
FDF24,OUT013,1421.5388217675063
FDW23,OUT017,536.6494717768744
FDY52,OUT018,683.9967356780462
DRH37,OUT027,4090.0446970507564
DRO47,OUT027,3329.5509319088387
FDR25,OUT049,4129.772611419272
FDQ24,OUT027,5286.169656651446
DRJ51,OUT018,3278.9747589305402
NCU06,OUT035,3614.4338404896575
NCV18,OUT018,1017.4652873834357
NCC06,OUT027,3539.6859058515793
FDZ01,OUT018,1538.996647085704
FDT14,OUT017,2072.7173303144036
FDD11,OUT019,1992.1148813309276
FDN09,OUT017,3814.8523428295453
NCO18,OUT010,939.2587092076942
FDZ50,OUT045,3014.7663307550356
FDS44,OUT013,3755.985652276359
FDI36,OUT045,3230.892949398283
FDA26,OUT010,1530.4376916126582
NCY53,OUT049,1907.1838807492034
FDF32,OUT049,3230.0179481401683
FDF59,OUT010,231.28303360478188
FDB20,OUT046,1320.5461625882524
DRH11,OUT035,949.4481518489795
FDT03,OUT049,3033.2453226912144
NCH06,OUT035,3807.4291787110838
FDR55,OUT049,3098.470229937572
FDI10,OUT035,2870.3815212809313
FDZ12,OUT045,2363.1087222592414
FDM12,OUT049,3080.1888484867795
DRB25,OUT045,1818.8694870234738
NCS41,OUT013,2930.577248697862
NCT53,OUT049,2675.025087797437
NCD55,OUT013,492.6010572962309
FDY08,OUT049,2415.4121854261225
NCP55,OUT049,848.9119667237492
FDA33,OUT013,2421.54888354832
FDQ33,OUT013,2421.53825351333
FDE45,OUT027,4369.135015012443
FDT26,OUT013,2036.7407994299883
NCV53,OUT049,3731.224489371539
FDK60,OUT027,3101.297368793133
NCJ29,OUT046,1421.4445517195845
FDI15,OUT045,4041.04087245278
FDX21,OUT013,1821.270237671294
FDV49,OUT019,2109.864426767027
DRO59,OUT046,1315.0011241984237
FDZ14,OUT045,2107.439160687956
FDP32,OUT027,3554.1896779079493
FDC33,OUT017,3285.7407822979117
FDT14,OUT010,123.83783433598981
NCN54,OUT027,2714.7923451490706
FDR57,OUT027,4017.780443319221
DRK12,OUT046,367.0569027320032
FDX52,OUT049,3174.841474687567
FDX08,OUT010,1025.3251780618255
FDP10,OUT010,-165.83610267935524
NCP50,OUT045,1328.977202683788
NCL06,OUT013,3926.1384629860736
FDP25,OUT013,3476.5805582200232
FDE53,OUT013,1743.8873288411894
FDL27,OUT017,1134.4895080192698
FDC35,OUT049,3350.405541549642
DRJ47,OUT010,882.463804686046
FDD16,OUT018,956.9778756369378
NCN42,OUT049,2436.85534142546
FDC38,OUT027,3654.809226193339
NCO07,OUT045,3376.80529982897
FDQ20,OUT049,552.6463393585416
FDI32,OUT046,1947.7147772600501
FDN20,OUT010,898.381426209104
DRJ51,OUT027,4988.999940396123
FDU08,OUT045,1712.9001831604585
DRN37,OUT019,756.6884570126783
FDD05,OUT010,130.2373607174672
FDW15,OUT046,2528.8922178646158
FDI52,OUT046,2094.3305793923773
DRM11,OUT049,4023.6587728981535
NCO06,OUT045,335.19940937991373
FDU38,OUT049,3052.945406277217
FDU59,OUT018,2344.9401243409584
FDJ10,OUT046,2344.196970551137
FDM13,OUT049,2236.8774281641095
NCJ30,OUT019,755.0224298397536
FDM45,OUT018,1759.3905930638514
FDP36,OUT045,811.0685175708902
NCD30,OUT010,-302.5052331598555
FDN48,OUT017,1619.7263765116468
FDY32,OUT049,2673.946151823251
FDU47,OUT046,2419.5486101415468
FDF17,OUT019,1209.5557923765632
FDP34,OUT017,2598.750886683742
FDA47,OUT049,2722.4955360549498
DRD27,OUT027,3084.0849067809368
FDW38,OUT045,867.1076362812523
FDZ15,OUT019,67.12971753969322
FDZ03,OUT027,4460.861130422676
NCN19,OUT049,3045.8355769119357
FDG02,OUT035,3150.0343179205815
FDS31,OUT035,3078.0450723561976
FDW43,OUT019,1711.1120560297145
FDZ47,OUT010,-206.80897600855644
FDO57,OUT017,2665.602648253581
NCL07,OUT013,476.90137158816924
NCV42,OUT013,1818.8736979033383
FDP40,OUT017,1971.6876051488548
FDP48,OUT019,1073.1053651316388
FDH21,OUT017,2871.289016022212
NCP02,OUT049,932.2871156167855
FDK24,OUT049,670.358990510854
FDC41,OUT045,1251.5846738557993
FDF08,OUT017,1559.2355953859137
FDO49,OUT017,893.7542361452408
FDS56,OUT027,5487.329964760123
FDX46,OUT018,690.2930692092627
FDQ07,OUT013,3517.2976983189424
FDC32,OUT010,-354.8218239120247
FDT21,OUT019,1882.2000363838108
FDG58,OUT045,2605.988824955824
FDW14,OUT049,1483.0373570120366
DRA12,OUT027,3738.746709238533
FDV27,OUT013,1511.4253158270908
DRD25,OUT013,1846.33171209564
DRF48,OUT027,4408.190360586819
FDX24,OUT017,1600.1379714011514
DRJ51,OUT046,3597.098261238592
FDE45,OUT045,2980.5898704501537
FDE14,OUT046,1807.4441754471147
FDG53,OUT045,2321.0622518313503
FDT08,OUT046,2524.3302814390263
DRC27,OUT027,5221.749124965871
FDG20,OUT035,2980.132599999004
FDC21,OUT046,1929.5393488206594
FDV31,OUT018,2591.957774562943
FDB58,OUT045,2417.976768438365
FDV23,OUT046,2114.828108694208
FDA25,OUT019,-156.87027968294512
FDC15,OUT046,2601.0701076712444
FDU47,OUT049,2363.1525753568676
FDE23,OUT013,750.9688729021905
FDS08,OUT013,2882.1150291144336
FDW03,OUT027,3227.7001087902
FDJ60,OUT018,2416.255721113948
FDM34,OUT017,2193.6547547470323
FDW33,OUT013,1736.1457861437866
FDZ40,OUT013,815.1788806068532
FDE33,OUT018,1119.0919861122195
NCC06,OUT010,194.80509087690936
FDU11,OUT046,2029.7768706120253
FDL44,OUT017,2765.916027044146
NCZ29,OUT017,2162.1224970349854
FDG28,OUT010,1901.2507408687557
FDL12,OUT018,670.3742993573524
FDD52,OUT017,1885.6369029507366
FDO15,OUT013,1232.4851736311484
NCN29,OUT027,2168.392130123015
FDW36,OUT013,1796.2803256741404
FDB21,OUT046,3763.097126774335
FDZ28,OUT013,2175.344363992431
FDY10,OUT035,1972.504878850451
DRG39,OUT017,845.9127485940908
FDN28,OUT013,1749.321334413702
FDV15,OUT035,1792.7929792332916
DRI13,OUT035,3481.215399715498
FDH20,OUT046,1729.796303035458
FDY51,OUT013,3441.827378885176
FDE16,OUT013,3281.2360474954035
FDX40,OUT018,144.17160947339676
FDC48,OUT018,1054.005488116425
FDS14,OUT046,2576.8147082641517
FDX56,OUT017,3426.3833030314377
FDI10,OUT046,2837.3364614260176
FDI14,OUT013,2364.06710232557
DRM48,OUT013,391.0009519066525
NCH07,OUT027,3990.95136463222
FDY26,OUT013,3358.7378795057743
FDD02,OUT027,3451.4725945223518
FDM12,OUT046,3096.424666286258
DRF01,OUT010,446.0920633071745
FDV36,OUT046,2159.2949382309225
DRI59,OUT013,3505.6763280578402
FDV03,OUT018,2275.215731618482
FDO39,OUT017,3038.2192939785505
NCB07,OUT018,2827.381207750165
FDH38,OUT027,3411.929796021231
FDZ13,OUT035,834.3103685648059
NCZ30,OUT046,2054.0830408962993
NCA06,OUT035,433.560565604256
FDB04,OUT049,1492.576009985944
FDN50,OUT013,1626.0735295548045
NCG06,OUT049,3934.4874064646224
NCY17,OUT018,316.6698743935633
FDC23,OUT046,2990.1207948911433
FDK33,OUT049,3383.0930613806627
FDR03,OUT049,3380.790154473984
FDZ07,OUT045,1108.6457678084096
FDO38,OUT013,1311.6732853882693
FDS59,OUT046,1906.630552025563
DRM11,OUT019,2035.0839841412449
FDX52,OUT027,4575.800839393718
DRJ35,OUT018,650.9198723897368
NCP53,OUT046,3746.6026294576945
FDW15,OUT019,553.8381641359263
DRI47,OUT045,2438.23378520736
DRZ11,OUT035,2124.5050273398747
FDS02,OUT013,3130.942576972047
DRD49,OUT018,3360.959630972588
FDW38,OUT049,818.3515392230065
FDR21,OUT019,925.49205124437
FDE40,OUT013,1025.0681065254896
FDI02,OUT045,1950.0591208734527
FDQ04,OUT045,538.4348260437623
FDY14,OUT017,4069.1860761997436
NCT54,OUT046,1606.8083486027901
DRD25,OUT017,1899.5440428473566
DRE01,OUT045,3740.4045059571504
FDJ12,OUT010,1437.0170279189165
NCZ05,OUT049,1754.088008079866
DRB25,OUT019,-139.4828888043291
NCC31,OUT045,2593.9554470235976
FDM16,OUT045,1317.5143284251212
DRG11,OUT049,1800.079800257832
FDV24,OUT027,3867.493916629089
FDV43,OUT046,686.2308095307401
FDG05,OUT018,2277.180810677005
FDV23,OUT010,170.14028285675542
FDI58,OUT018,1266.8024401184362
FDQ11,OUT017,4043.3214305918445
FDC05,OUT027,4604.834318925832
FDF40,OUT013,3848.2623218226786
FDU02,OUT018,3238.639159097618
FDT32,OUT013,3062.5015412832836
NCF06,OUT017,4013.80265168829
FDT46,OUT013,746.2845155565687
FDR58,OUT010,-398.6037343712236
FDY04,OUT046,2728.2573071191127
FDT58,OUT045,2735.0941016255892
FDE46,OUT049,2531.2952714611483
DRH11,OUT017,918.9922289309247
DRI51,OUT046,2806.0773214595747
FDC35,OUT017,3344.879963177185
FDP45,OUT035,3976.3493623181043
FDC45,OUT017,2838.1041516526807
FDU01,OUT045,3089.320111334037
FDJ53,OUT010,89.41473386138807
FDJ46,OUT017,2858.9203243643015
FDX07,OUT013,3057.099980429883
NCI30,OUT049,3815.496320935825
FDE47,OUT027,3554.9740155164627
FDV48,OUT045,1370.3748176725162
FDN16,OUT019,-191.58264700471761
FDM52,OUT013,2407.766837941336
FDA32,OUT027,4891.682278891512
FDH05,OUT017,3685.7244504619403
FDW25,OUT010,-438.3442220754721
FDQ09,OUT046,1930.4602737395899
NCM17,OUT010,-1280.0892830595967
DRM59,OUT046,2596.590108244603
FDV47,OUT027,2840.782122709961
DRE15,OUT035,1276.4705249361382
FDS25,OUT010,-44.75474230852694
NCZ05,OUT018,1447.979208495904
NCV05,OUT019,601.9546552681406
DRM37,OUT046,3148.983503536534
FDV58,OUT027,4516.222865027199
FDN22,OUT027,5343.752583751728
NCO06,OUT049,331.1824535392411
FDT56,OUT019,-944.454992096837
FDM02,OUT013,1522.9918530727941
FDA09,OUT046,2963.074347005232
NCC06,OUT035,2152.5514382127417
NCL54,OUT049,2837.2255484655425
NCB55,OUT017,933.8824031448471
FDB12,OUT017,1844.50082221793
NCA54,OUT049,2892.6842266301946
NCS38,OUT049,1920.2244047085667
FDC02,OUT049,4017.3247334706707
FDK44,OUT019,895.6865000935306
FDE16,OUT035,3344.050645456019
NCS05,OUT035,2267.450483597034
FDZ59,OUT045,2780.9773762115597
FDI20,OUT017,3451.9287921848586
FDQ14,OUT046,2498.550918052852
FDF53,OUT017,3006.050535715503
FDW25,OUT017,1494.065999011084
NCQ43,OUT010,-140.16265618627108
FDX52,OUT013,3105.8023777475964
FDE28,OUT045,3617.7334240527452
FDN15,OUT017,2363.856859943782
FDO28,OUT017,2029.6473147033657
FDQ33,OUT045,2505.711120278514
FDM22,OUT010,-1054.6319322921188
FDJ03,OUT017,782.2159981491247
FDI16,OUT045,869.4510010980152
FDI09,OUT027,5372.683316059376
FDX55,OUT013,3449.3495165829995
FDS23,OUT027,3557.671413652501
DRC12,OUT045,3100.333298324332
FDH41,OUT049,3412.9886818789287
FDN01,OUT013,2827.396163396435
FDV55,OUT045,2448.416567422427
NCJ19,OUT013,826.0334277641191
NCY29,OUT010,-1066.6900510279975
FDP03,OUT018,1789.7278755257153
FDZ52,OUT045,1873.6389812096754
FDH31,OUT010,-172.34440653486377
FDQ19,OUT018,3524.7416665262995
FDS15,OUT035,1867.6949961316336
FDN32,OUT017,3043.8915684359577
FDH32,OUT049,1701.490859502579
FDF33,OUT017,2085.7552435492044
FDJ22,OUT046,3080.216108006798
FDG56,OUT010,-856.9394491854523
FDC05,OUT046,3186.9946823768078
FDK09,OUT013,3524.4368206495687
NCV29,OUT045,2901.5863815916314
NCC43,OUT019,1865.6467768634598
NCA42,OUT049,2569.4178356418656
FDC10,OUT046,2041.1284290176782
FDC16,OUT013,1489.810664395413
NCL17,OUT013,2307.0166034143613
FDA51,OUT035,1978.0451864239017
FDW01,OUT017,2584.0420847567902
NCF30,OUT045,2124.6822286009397
FDN49,OUT013,593.6791212004957
FDY20,OUT045,1604.2696646441507
FDC15,OUT045,2571.721065116049
FDY24,OUT046,865.8019066396889
NCG43,OUT017,1606.414493986687
FDA48,OUT013,3472.2337289388806
NCF55,OUT017,478.33151823100866
FDL38,OUT049,1605.1820640593687
NCQ29,OUT018,3643.3768155694916
FDC34,OUT017,2635.3733413917344
FDP36,OUT027,2252.110028067281
FDN50,OUT010,-271.82770166954026
FDO23,OUT049,1602.1319424371472
FDT56,OUT013,961.476964659804
FDT13,OUT027,4498.64616270493
FDZ03,OUT013,3024.07643373559
FDQ03,OUT010,1774.2178410152715
FDU44,OUT045,2750.7291618467566
FDD03,OUT049,3601.609020420556
NCH30,OUT013,1839.800118502109
FDS60,OUT010,998.763039901969
FDG08,OUT046,2878.043744409059
FDX38,OUT017,765.9359154701074
FDD22,OUT017,1930.3948855138908
FDW51,OUT013,3357.890782638065
FDL09,OUT017,2827.021047159593
FDZ60,OUT045,1837.9597347747122
NCH07,OUT046,2602.470083418208
NCQ41,OUT049,3175.0395732606544
FDW04,OUT049,2188.9036788574
FDI08,OUT027,5336.624260485527
FDR19,OUT019,545.6600156541355
FDV13,OUT046,1549.2445423051763
FDB52,OUT017,3976.9311670874026
FDZ48,OUT027,3300.081885315938
NCO14,OUT049,648.2237233608053
FDZ50,OUT013,2980.66105630652
FDN27,OUT019,25.20458017617375
FDQ60,OUT013,2052.4773091154284
FDR49,OUT017,721.2250629982818
DRJ35,OUT027,2436.0773076451874
DRI49,OUT017,1379.103417029903
FDB47,OUT017,3355.3935735616074
FDP37,OUT010,187.58862413755293
FDR26,OUT049,2868.7797580061056
FDY31,OUT019,496.0509545974563
FDC11,OUT045,1568.055799181055
DRP47,OUT035,3924.131666837395
NCY54,OUT018,2432.5167668545837
FDR27,OUT046,2271.715480731891
FDQ21,OUT019,119.84358791567738
NCQ29,OUT035,4039.287027944838
FDJ02,OUT046,2531.843951332551
FDE21,OUT018,1660.9582825539653
FDM39,OUT046,2897.528609311854
FDZ01,OUT017,1841.4398024321322
NCB19,OUT018,1098.3273853189144
FDU03,OUT046,3002.089046074749
FDP27,OUT049,3024.0022650578685
DRF01,OUT045,2397.7118439332717
FDM03,OUT049,1814.554075723447
FDV01,OUT046,2654.599007738479
FDS16,OUT046,2478.6784362524
FDO45,OUT035,1585.0350767187642
NCX06,OUT035,2966.15113867605
FDP13,OUT046,582.6990366900727
NCR38,OUT018,3540.9081066849144
FDA01,OUT013,955.6663742399746
FDT26,OUT017,2051.5478896798622
FDD44,OUT027,5446.60723576204
FDB26,OUT013,887.1351803269979
FDP45,OUT019,1950.376295127095
NCP55,OUT046,903.7616019091499
FDT23,OUT017,1381.2418524355821
FDO51,OUT045,632.6808993328102
FDA44,OUT046,962.3787385063354
NCJ31,OUT018,3378.306462303118
FDX37,OUT045,1730.1878398514555
NCD18,OUT049,3573.0834296032067
FDN40,OUT027,3942.7735301370662
FDL33,OUT017,3142.1130462092297
DRF48,OUT035,3066.121644260795
FDW08,OUT035,1836.878594929272
FDX39,OUT018,3109.8460646678527
FDB38,OUT049,2733.9306884783146
FDY46,OUT018,2692.379784098154
NCB06,OUT049,2609.5923362182816
FDA34,OUT035,2927.5261694153937
FDA35,OUT045,2094.9312249666264
FDQ07,OUT035,3569.600139053918
FDU32,OUT045,2117.5694831520636
FDU26,OUT013,2046.9837136931992
FDU13,OUT010,505.5577966684308
FDO09,OUT035,4093.885739530658
FDW03,OUT019,-168.4107743851016
FDB38,OUT013,2698.419550566167
FDL26,OUT010,648.4176224180756
NCN43,OUT045,2095.363574749334
FDH08,OUT045,3682.0377111180946
NCC31,OUT019,624.0261954433513
FDH14,OUT035,2445.206643946591
FDL40,OUT017,1696.6833367102804
FDD20,OUT035,2158.0518134052363
NCV53,OUT035,3787.0815955077856
FDD16,OUT045,1243.8300301647623
FDP24,OUT035,2065.0725964607964
FDQ25,OUT045,2917.608251211947
FDM38,OUT035,916.1800093332561
NCT18,OUT010,951.0664986381584
FDM34,OUT049,2216.8797497691044
DRH37,OUT010,785.4211913483075
NCE07,OUT013,2344.185069207134
FDG12,OUT013,2036.241804217304
FDB59,OUT010,1255.403434213847
FDS10,OUT018,2592.8916164651487
FDN21,OUT010,723.5275889287941
FDM02,OUT045,1575.0328565681732
FDO44,OUT049,1929.1939545315072
NCN17,OUT017,1760.3726534280518
FDH16,OUT018,1233.714304317296
FDL44,OUT046,2711.560949499542
FDY47,OUT017,2239.6506451339683
DRI39,OUT046,854.2307838812296
NCX54,OUT018,1424.7516282383608
FDE59,OUT046,518.5150588192914
FDO46,OUT045,3109.426066475957
DRE13,OUT046,1493.308027892453
FDW14,OUT013,1499.5498627083912
FDF35,OUT046,1874.3456827693851
FDO50,OUT019,-410.39968486809744
DRF49,OUT017,1952.3950613897032
FDT60,OUT049,2117.6626365766797
FDP38,OUT045,782.3041381748994
FDA31,OUT027,4249.203975272531
FDY52,OUT010,-910.4937546918809
FDD03,OUT027,5021.2555983261445
FDN52,OUT018,1142.011703924898
FDU20,OUT010,172.9609651953433
FDD22,OUT035,1881.1345276251682
NCB55,OUT019,-1073.52310750387
FDN27,OUT045,2036.177410081792
FDD16,OUT013,1254.6555956264197
FDW48,OUT046,1363.2616113271292
DRN35,OUT045,450.3112344244089
FDX25,OUT049,2958.0845095770414
DRD49,OUT049,3656.75800209941
FDE21,OUT019,17.63685776476501
FDN44,OUT035,2703.623383775337
DRC01,OUT049,745.5721718237755
NCK30,OUT046,3879.455177890141
FDU39,OUT013,919.8858789295402
FDB49,OUT013,1692.7734679483137
FDS12,OUT045,2114.8540936671734
FDR57,OUT018,2314.294737516814
FDX22,OUT027,4776.050737472548
FDC60,OUT013,1523.9745451521298
NCE42,OUT049,3634.5787994353836
NCK42,OUT049,3409.5567775191525
DRE01,OUT017,3767.9647827138165
FDE57,OUT018,2080.0915870015615
DRK59,OUT019,1717.7705865705877
FDB10,OUT027,5074.186638141795
FDQ25,OUT046,2926.0108952523074
FDY26,OUT017,3414.8000713863034
FDG28,OUT049,3819.465611505223
FDM14,OUT049,1883.7349765264482
NCH29,OUT049,1674.5559565620351
FDD48,OUT049,1955.565422431795
FDC17,OUT045,3369.869167325468
DRH49,OUT027,2786.700863551646
FDN44,OUT018,2372.820718457995
FDC29,OUT045,1988.0010756116235
DRK01,OUT019,-400.15779750591014
FDD48,OUT017,1972.5105473798055
FDB59,OUT013,3152.579407309863
FDY45,OUT010,1967.3577035930546
FDX60,OUT035,1343.3145469135472
FDT09,OUT010,322.41185042037813
DRB24,OUT018,2223.4823799730793
FDL13,OUT035,3722.2205340007245
FDN16,OUT035,1811.0938292739154
FDK57,OUT013,1997.3337360301732
FDO22,OUT027,2805.222571509527
FDC57,OUT010,1267.265686915584
FDZ13,OUT027,2207.8149350973636
FDW27,OUT013,2553.1845547881253
FDX10,OUT049,489.4300800287756
FDY08,OUT018,2083.8283714479817
FDA49,OUT017,1513.8527586694213
FDC32,OUT018,1311.3764236209859
FDO04,OUT035,878.5823963006317
NCZ54,OUT013,2579.0981679033825
FDY40,OUT045,765.1249671788846
FDW36,OUT045,1838.046138033896
FDE11,OUT017,3084.29919154355
DRE37,OUT045,3046.3428003029217
NCK19,OUT017,3106.5775379589854
FDT19,OUT035,2947.268857194719
FDE56,OUT045,1069.0242286786154
FDZ57,OUT010,228.79393648255947
FDB35,OUT035,1704.083728403536
FDF09,OUT010,-1453.0815111507527
FDO34,OUT046,2782.3511704431244
FDA55,OUT046,3635.3881853395364
NCM18,OUT035,983.3643785084787
FDJ20,OUT019,177.70773968598994
DRQ35,OUT019,171.03478661424953
FDG02,OUT013,3081.843566690076
NCU29,OUT018,2097.213288239576
FDL27,OUT027,2457.5868471973017
NCA54,OUT035,2930.574245541344
FDJ32,OUT035,1085.4096197989036
FDB21,OUT019,1813.2661332936655
FDR46,OUT035,2444.7948214047497
FDZ32,OUT046,1879.942746985253
DRF36,OUT017,3088.6998544330368
NCU54,OUT017,3326.8353926909044
NCI31,OUT017,426.50622917697933
DRA59,OUT035,3030.1911681880733
NCC55,OUT045,470.8228123499307
FDE44,OUT018,448.07259095691734
NCN26,OUT018,1616.2213945115475
FDC11,OUT049,1531.4941636034632
FDV24,OUT035,2518.0979004348683
FDR40,OUT019,-560.1988990369238
NCQ17,OUT049,2588.3991706232823
FDC46,OUT045,2992.9604520290645
NCM18,OUT046,1002.3015051578852
FDK16,OUT046,1639.1065063211229
FDI28,OUT017,1394.8953467330634
FDS11,OUT018,3269.341219043686
DRD13,OUT046,1069.787156154778
FDL36,OUT035,1538.7040538482806
FDI27,OUT013,698.4194423745671
FDJ53,OUT019,33.90635662776566
FDS44,OUT045,3836.970971696184
FDE28,OUT046,3642.3481498831284
FDQ33,OUT018,2180.1760593803965
FDB37,OUT017,3808.2203236711716
FDQ31,OUT045,1540.4103734524847
NCQ05,OUT046,2512.3957324918742
FDE10,OUT013,2179.6267586727454
FDF38,OUT017,646.964489099799
FDE50,OUT019,1153.578041269516
DRG37,OUT010,628.5518468301971
NCH06,OUT049,3810.6629149228493
FDY14,OUT045,4045.748290634433
FDO27,OUT017,1663.4018563913337
FDQ19,OUT049,3843.8569384564703
FDZ26,OUT019,1753.126126694856
FDN51,OUT013,4025.796748286282
FDK20,OUT035,2170.203743097578
FDD40,OUT018,2836.2148611499024
DRI25,OUT018,586.0140536274018
FDH56,OUT017,2058.367966743642
FDI36,OUT027,4612.7500349081165
DRH11,OUT018,584.9969181434953
NCV18,OUT017,1390.6802638869667
DRI01,OUT049,2813.3726800932727
DRE48,OUT049,3186.8859248737676
FDS51,OUT035,1021.2507942274265
FDM38,OUT017,858.0223531956744
FDB60,OUT027,4532.287092478004
FDY58,OUT035,3626.0678982879867
FDY22,OUT045,2421.8153183599043
FDF11,OUT027,5215.0194479957845
FDZ51,OUT035,1728.9796582241293
FDQ45,OUT017,3034.219722958629
FDF17,OUT035,3186.609303352098
NCF31,OUT027,3901.521799091305
FDA37,OUT013,2143.6620691099274
FDO51,OUT046,671.5256798142691
FDF34,OUT013,3192.8152402875544
FDD57,OUT018,1360.4019282861746
FDO37,OUT046,3632.9845181146125
FDR49,OUT049,767.5011806159787
FDS39,OUT049,2382.579828126216
FDI48,OUT027,2262.233409776755
DRM35,OUT049,2920.852583403088
FDV57,OUT035,3017.2639203794697
FDZ55,OUT013,2670.7388720923423
FDI28,OUT035,1353.7564446285978
FDS21,OUT045,1093.4738776178565
FDT34,OUT013,1761.3137463613402
DRI25,OUT035,893.534537563323
FDT47,OUT010,-263.1429359132967
DRH39,OUT045,1252.3498708605084
NCD54,OUT045,2411.808748191786
FDU16,OUT027,2880.081250564797
NCW29,OUT045,2199.6353837802994
FDV25,OUT027,4925.673382331643
FDM56,OUT035,1928.5864622463232
FDZ04,OUT027,2469.0995383975146
FDG59,OUT019,-1428.7217171057296
FDI56,OUT045,1565.5693895455775
FDS33,OUT035,1547.8463397844084
FDC23,OUT049,2935.458895255531
FDT11,OUT049,3070.3457873409607
FDG17,OUT045,3851.858966162002
FDZ44,OUT045,2042.2520755874575
FDJ52,OUT013,2625.5727977426054
DRI23,OUT046,2645.082444272303
DRE15,OUT010,-635.6334508529936
NCF07,OUT013,1668.549587265687
NCR29,OUT049,884.3567522344558
FDE44,OUT019,-1224.2570900094656
FDT23,OUT035,1424.1691032615663
NCG06,OUT017,3991.8935172107563
NCU41,OUT010,1150.809707741276
FDH46,OUT017,1806.5384222311586
FDV31,OUT013,2883.822804917773
NCT41,OUT027,3952.9704531235075
FDE22,OUT027,4051.7919873869023
FDC26,OUT045,1883.7941674619467
DRF51,OUT017,462.129461865562
NCY53,OUT019,-50.747225904373806
FDY21,OUT017,3175.656738762439
FDL27,OUT013,1038.1247357266832
FDZ34,OUT049,3167.6304906398595
NCF43,OUT010,434.2187360714729
FDC21,OUT035,1955.6257434501965
FDL26,OUT013,2575.929382542117
FDT25,OUT010,119.60610584797521
NCR30,OUT046,1241.5422887176853
DRL23,OUT019,-132.6802593644274
NCR05,OUT049,3170.792154389991
NCE19,OUT018,488.7370281325025
FDY07,OUT035,706.3928356745944
FDB10,OUT017,3698.4509525532094
FDP57,OUT013,1744.7788094322182
FDU48,OUT019,246.87099394124027
FDH48,OUT035,1479.2553563187046
FDO33,OUT035,1975.8766246253888
NCU29,OUT045,2476.9848793353217
FDW35,OUT046,627.2763567460133
FDH05,OUT010,1718.726225712572
FDP26,OUT049,1755.9810137893573
DRG27,OUT035,586.8660975881135
FDQ33,OUT046,2514.5570059958186
FDH20,OUT010,-187.82806461457983
FDV14,OUT046,1526.6833581433762
DRD01,OUT046,899.4355263864406
NCI17,OUT049,1630.5064081615506
FDF39,OUT010,2136.045843178616
FDX37,OUT046,1745.5742469089023
NCX17,OUT035,3695.9584427393897
FDN03,OUT013,3901.6449078903447
NCS41,OUT010,1028.1996016465346
FDH34,OUT045,2998.520002291929
NCX53,OUT018,2077.6295076968854
FDY31,OUT046,2506.634016606997
FDD20,OUT017,2205.4510178477044
FDE51,OUT045,687.9240196030912
FDV27,OUT046,1526.4892292560842
FDF16,OUT035,2487.560139791114
FDZ02,OUT049,1661.3985016853771
NCK05,OUT045,1033.9075805387781
FDM12,OUT027,4521.492010873786
NCA05,OUT018,2187.4244019946473
FDX33,OUT045,2663.7982985000067
FDM25,OUT049,2926.8044903939035
FDE41,OUT018,1164.4165815307854
FDW14,OUT045,1541.0127438168715
NCD30,OUT046,1623.9523979479343
FDB23,OUT010,1734.8224944653264
FDF45,OUT046,1076.5999473445875
FDW20,OUT017,2183.0163325644653
FDF47,OUT045,3571.0939608789117
NCR05,OUT019,1240.4269995512218
DRB01,OUT046,3024.7304499272113
FDE36,OUT013,2715.8270437332426
FDU56,OUT049,3027.67256164113
FDB23,OUT049,3654.4296759619765
FDN48,OUT049,1546.1511399038477
FDS43,OUT013,3046.2009633688563
NCN05,OUT013,2958.408161820199
NCL53,OUT049,2873.1503150589
FDL56,OUT046,1502.9811999023514
FDH17,OUT018,1365.8385156233335
FDP37,OUT046,2145.122593722684
FDG09,OUT019,1165.779819457924
FDA55,OUT045,3607.9470976658718
